================ Training Loss (Wed Jun  3 10:53:39 2020) ================
(epoch: 1, iters: 100, time: 0.026, data: 0.099) G_GAN: 1.591 G_L1: 25.745 D_real: 0.094 D_fake: 0.801 
(epoch: 28, iters: 1500, time: 0.027, data: 0.001) G_GAN: 1.464 G_L1: 7.545 D_real: 0.342 D_fake: 0.711 
(epoch: 28, iters: 1600, time: 0.046, data: 0.001) G_GAN: 3.111 G_L1: 9.400 D_real: 0.135 D_fake: 0.865 
(epoch: 29, iters: 100, time: 0.026, data: 0.099) G_GAN: 2.714 G_L1: 9.018 D_real: 0.180 D_fake: 0.405 
(epoch: 29, iters: 200, time: 0.027, data: 0.001) G_GAN: 1.465 G_L1: 11.400 D_real: 0.178 D_fake: 0.513 
(epoch: 29, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.733 G_L1: 7.098 D_real: 0.066 D_fake: 0.110 
(epoch: 29, iters: 400, time: 0.080, data: 0.001) G_GAN: 1.408 G_L1: 8.266 D_real: 0.568 D_fake: 0.326 
(epoch: 29, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.325 G_L1: 6.096 D_real: 0.476 D_fake: 0.520 
(epoch: 29, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.260 G_L1: 10.462 D_real: 0.212 D_fake: 0.305 
(epoch: 29, iters: 700, time: 0.026, data: 0.001) G_GAN: 3.928 G_L1: 9.718 D_real: 0.199 D_fake: 0.056 
(epoch: 29, iters: 800, time: 0.045, data: 0.001) G_GAN: 1.975 G_L1: 8.010 D_real: 0.137 D_fake: 1.153 
(epoch: 29, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.690 G_L1: 8.307 D_real: 0.353 D_fake: 0.244 
(epoch: 29, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.890 G_L1: 8.514 D_real: 0.071 D_fake: 0.204 
(epoch: 29, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.331 G_L1: 11.175 D_real: 0.057 D_fake: 0.837 
(epoch: 29, iters: 1200, time: 0.078, data: 0.001) G_GAN: 2.537 G_L1: 8.589 D_real: 0.178 D_fake: 0.293 
(epoch: 29, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.484 G_L1: 7.531 D_real: 1.021 D_fake: 0.139 
(epoch: 29, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.231 G_L1: 10.839 D_real: 0.533 D_fake: 0.072 
(epoch: 29, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.028 G_L1: 8.097 D_real: 0.050 D_fake: 0.834 
(epoch: 29, iters: 1600, time: 0.044, data: 0.001) G_GAN: 2.610 G_L1: 10.013 D_real: 0.066 D_fake: 0.659 
(epoch: 30, iters: 100, time: 0.027, data: 0.099) G_GAN: 1.407 G_L1: 8.396 D_real: 1.285 D_fake: 0.084 
(epoch: 30, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.423 G_L1: 12.400 D_real: 0.367 D_fake: 0.114 
(epoch: 30, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.439 G_L1: 5.801 D_real: 0.481 D_fake: 0.274 
(epoch: 30, iters: 400, time: 0.083, data: 0.001) G_GAN: 1.674 G_L1: 5.730 D_real: 1.554 D_fake: 0.044 
(epoch: 30, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.427 G_L1: 7.614 D_real: 0.132 D_fake: 0.513 
(epoch: 30, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.668 G_L1: 10.527 D_real: 0.021 D_fake: 0.476 
(epoch: 30, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.624 G_L1: 6.807 D_real: 0.100 D_fake: 0.612 
(epoch: 30, iters: 800, time: 0.046, data: 0.001) G_GAN: 3.010 G_L1: 8.368 D_real: 0.133 D_fake: 0.093 
(epoch: 30, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.395 G_L1: 7.247 D_real: 0.005 D_fake: 1.070 
(epoch: 30, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.460 G_L1: 7.083 D_real: 0.129 D_fake: 0.418 
(epoch: 30, iters: 1100, time: 0.027, data: 0.001) G_GAN: 2.849 G_L1: 10.663 D_real: 0.036 D_fake: 1.386 
(epoch: 30, iters: 1200, time: 0.046, data: 0.001) G_GAN: 1.978 G_L1: 8.464 D_real: 0.387 D_fake: 0.208 
(epoch: 30, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.739 G_L1: 7.054 D_real: 0.119 D_fake: 0.340 
(epoch: 30, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.959 G_L1: 10.312 D_real: 0.746 D_fake: 0.051 
(epoch: 30, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.144 G_L1: 5.951 D_real: 0.107 D_fake: 0.224 
(epoch: 30, iters: 1600, time: 0.076, data: 0.001) G_GAN: 1.944 G_L1: 9.941 D_real: 1.090 D_fake: 0.033 
(epoch: 31, iters: 100, time: 0.027, data: 0.105) G_GAN: 1.571 G_L1: 8.266 D_real: 0.640 D_fake: 0.697 
(epoch: 31, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.661 G_L1: 9.579 D_real: 0.069 D_fake: 0.096 
(epoch: 31, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.885 G_L1: 6.741 D_real: 0.052 D_fake: 0.881 
(epoch: 31, iters: 400, time: 0.073, data: 0.001) G_GAN: 1.133 G_L1: 5.559 D_real: 1.499 D_fake: 0.084 
(epoch: 31, iters: 500, time: 0.028, data: 0.001) G_GAN: 2.727 G_L1: 6.964 D_real: 0.031 D_fake: 0.159 
(epoch: 31, iters: 600, time: 0.028, data: 0.001) G_GAN: 1.485 G_L1: 6.659 D_real: 1.111 D_fake: 0.211 
(epoch: 31, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.508 G_L1: 7.667 D_real: 0.218 D_fake: 0.191 
(epoch: 31, iters: 800, time: 0.067, data: 0.001) G_GAN: 2.458 G_L1: 9.203 D_real: 0.034 D_fake: 0.901 
(epoch: 31, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.255 G_L1: 7.993 D_real: 0.141 D_fake: 0.609 
(epoch: 31, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.622 G_L1: 10.580 D_real: 0.075 D_fake: 0.239 
(epoch: 31, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.111 G_L1: 9.832 D_real: 0.014 D_fake: 0.596 
(epoch: 31, iters: 1200, time: 0.045, data: 0.001) G_GAN: 2.517 G_L1: 7.648 D_real: 0.111 D_fake: 0.114 
(epoch: 31, iters: 1300, time: 0.026, data: 0.001) G_GAN: 0.515 G_L1: 7.430 D_real: 1.294 D_fake: 0.223 
(epoch: 31, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.805 G_L1: 9.646 D_real: 0.347 D_fake: 0.121 
(epoch: 31, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.163 G_L1: 6.256 D_real: 1.439 D_fake: 0.315 
(epoch: 31, iters: 1600, time: 0.042, data: 0.001) G_GAN: 2.433 G_L1: 21.259 D_real: 0.000 D_fake: 0.267 
(epoch: 32, iters: 100, time: 0.026, data: 0.110) G_GAN: 1.766 G_L1: 8.197 D_real: 0.765 D_fake: 0.121 
(epoch: 32, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.253 G_L1: 6.654 D_real: 0.968 D_fake: 0.278 
(epoch: 32, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.695 G_L1: 6.120 D_real: 0.212 D_fake: 0.037 
(epoch: 32, iters: 400, time: 0.079, data: 0.001) G_GAN: 1.215 G_L1: 7.181 D_real: 1.013 D_fake: 0.229 
(epoch: 32, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.626 G_L1: 9.882 D_real: 0.233 D_fake: 0.166 
(epoch: 32, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.670 G_L1: 5.960 D_real: 0.395 D_fake: 0.521 
(epoch: 32, iters: 700, time: 0.026, data: 0.001) G_GAN: 3.846 G_L1: 7.428 D_real: 0.016 D_fake: 0.092 
(epoch: 32, iters: 800, time: 0.046, data: 0.001) G_GAN: 1.700 G_L1: 8.391 D_real: 0.427 D_fake: 0.322 
(epoch: 32, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.044 G_L1: 13.958 D_real: 0.320 D_fake: 0.101 
(epoch: 32, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.065 G_L1: 6.499 D_real: 0.210 D_fake: 0.517 
(epoch: 32, iters: 1100, time: 0.027, data: 0.001) G_GAN: 1.019 G_L1: 7.517 D_real: 0.943 D_fake: 0.355 
(epoch: 32, iters: 1200, time: 0.047, data: 0.001) G_GAN: 2.469 G_L1: 5.797 D_real: 0.097 D_fake: 0.389 
(epoch: 32, iters: 1300, time: 0.027, data: 0.001) G_GAN: 1.696 G_L1: 8.057 D_real: 0.477 D_fake: 0.333 
(epoch: 32, iters: 1400, time: 0.027, data: 0.001) G_GAN: 1.469 G_L1: 9.745 D_real: 0.376 D_fake: 0.277 
(epoch: 32, iters: 1500, time: 0.027, data: 0.001) G_GAN: 3.266 G_L1: 9.404 D_real: 0.035 D_fake: 0.221 
(epoch: 32, iters: 1600, time: 0.045, data: 0.001) G_GAN: 3.675 G_L1: 10.365 D_real: 0.192 D_fake: 0.025 
(epoch: 33, iters: 100, time: 0.026, data: 0.088) G_GAN: 1.366 G_L1: 9.919 D_real: 0.488 D_fake: 0.253 
(epoch: 33, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.055 G_L1: 6.599 D_real: 0.216 D_fake: 0.248 
(epoch: 33, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.553 G_L1: 6.062 D_real: 0.473 D_fake: 0.166 
(epoch: 33, iters: 400, time: 0.083, data: 0.001) G_GAN: 2.523 G_L1: 8.431 D_real: 0.092 D_fake: 0.507 
(epoch: 33, iters: 500, time: 0.027, data: 0.001) G_GAN: 0.910 G_L1: 4.566 D_real: 1.044 D_fake: 0.305 
(epoch: 33, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.158 G_L1: 9.324 D_real: 0.391 D_fake: 1.324 
(epoch: 33, iters: 700, time: 0.027, data: 0.001) G_GAN: 3.763 G_L1: 8.367 D_real: 0.149 D_fake: 0.403 
(epoch: 33, iters: 800, time: 0.079, data: 0.001) G_GAN: 4.713 G_L1: 9.929 D_real: 0.045 D_fake: 1.555 
(epoch: 33, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.059 G_L1: 14.294 D_real: 0.000 D_fake: 0.210 
(epoch: 33, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.527 G_L1: 9.861 D_real: 0.129 D_fake: 0.345 
(epoch: 33, iters: 1100, time: 0.027, data: 0.001) G_GAN: 1.801 G_L1: 6.216 D_real: 0.920 D_fake: 0.121 
(epoch: 33, iters: 1200, time: 0.047, data: 0.001) G_GAN: 4.406 G_L1: 5.107 D_real: 0.376 D_fake: 0.007 
(epoch: 33, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.549 G_L1: 6.192 D_real: 0.050 D_fake: 0.515 
(epoch: 33, iters: 1400, time: 0.026, data: 0.001) G_GAN: 4.012 G_L1: 9.035 D_real: 0.033 D_fake: 1.009 
(epoch: 33, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.065 G_L1: 8.760 D_real: 0.066 D_fake: 0.677 
(epoch: 33, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.269 G_L1: 8.003 D_real: 0.558 D_fake: 0.048 
(epoch: 34, iters: 100, time: 0.026, data: 0.084) G_GAN: 2.648 G_L1: 8.577 D_real: 0.263 D_fake: 0.295 
(epoch: 34, iters: 200, time: 0.027, data: 0.001) G_GAN: 4.421 G_L1: 8.310 D_real: 0.037 D_fake: 0.030 
(epoch: 34, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.090 G_L1: 7.377 D_real: 1.836 D_fake: 0.032 
(epoch: 34, iters: 400, time: 0.084, data: 0.001) G_GAN: 1.287 G_L1: 7.667 D_real: 0.726 D_fake: 0.229 
(epoch: 34, iters: 500, time: 0.028, data: 0.001) G_GAN: 1.771 G_L1: 9.663 D_real: 0.289 D_fake: 0.304 
(epoch: 34, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.271 G_L1: 6.875 D_real: 0.116 D_fake: 0.093 
(epoch: 34, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.159 G_L1: 10.650 D_real: 0.767 D_fake: 0.073 
(epoch: 34, iters: 800, time: 0.044, data: 0.001) G_GAN: 1.675 G_L1: 6.263 D_real: 1.139 D_fake: 0.095 
(epoch: 34, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.474 G_L1: 8.200 D_real: 0.574 D_fake: 0.363 
(epoch: 34, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.539 G_L1: 6.483 D_real: 0.289 D_fake: 0.292 
(epoch: 34, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.880 G_L1: 8.844 D_real: 0.187 D_fake: 0.387 
(epoch: 34, iters: 1200, time: 0.080, data: 0.001) G_GAN: 2.823 G_L1: 8.683 D_real: 0.184 D_fake: 0.315 
(epoch: 34, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.586 G_L1: 7.730 D_real: 0.508 D_fake: 0.480 
(epoch: 34, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.139 G_L1: 6.357 D_real: 0.451 D_fake: 0.099 
(epoch: 34, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.386 G_L1: 6.904 D_real: 0.091 D_fake: 0.572 
(epoch: 34, iters: 1600, time: 0.047, data: 0.001) G_GAN: 2.384 G_L1: 7.857 D_real: 0.180 D_fake: 0.589 
(epoch: 35, iters: 100, time: 0.026, data: 0.084) G_GAN: 2.540 G_L1: 8.635 D_real: 0.209 D_fake: 0.203 
(epoch: 35, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.991 G_L1: 9.019 D_real: 0.259 D_fake: 0.295 
(epoch: 35, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.065 G_L1: 7.429 D_real: 0.719 D_fake: 0.229 
(epoch: 35, iters: 400, time: 0.083, data: 0.001) G_GAN: 2.250 G_L1: 6.234 D_real: 0.429 D_fake: 0.101 
(epoch: 35, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.842 G_L1: 6.981 D_real: 0.090 D_fake: 0.189 
(epoch: 35, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.521 G_L1: 7.511 D_real: 0.233 D_fake: 0.193 
(epoch: 35, iters: 700, time: 0.027, data: 0.001) G_GAN: 4.797 G_L1: 10.675 D_real: 0.001 D_fake: 0.413 
(epoch: 35, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.322 G_L1: 7.512 D_real: 0.293 D_fake: 0.107 
(epoch: 35, iters: 900, time: 0.026, data: 0.001) G_GAN: 0.993 G_L1: 8.785 D_real: 0.872 D_fake: 0.251 
(epoch: 35, iters: 1000, time: 0.026, data: 0.001) G_GAN: 1.513 G_L1: 8.356 D_real: 0.612 D_fake: 0.367 
(epoch: 35, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.975 G_L1: 9.899 D_real: 0.080 D_fake: 0.276 
(epoch: 35, iters: 1200, time: 0.045, data: 0.001) G_GAN: 0.967 G_L1: 6.100 D_real: 1.618 D_fake: 0.061 
(epoch: 35, iters: 1300, time: 0.026, data: 0.001) G_GAN: 3.043 G_L1: 11.242 D_real: 0.465 D_fake: 0.041 
(epoch: 35, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.355 G_L1: 7.657 D_real: 0.196 D_fake: 0.195 
(epoch: 35, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.752 G_L1: 10.792 D_real: 0.028 D_fake: 0.068 
(epoch: 35, iters: 1600, time: 0.083, data: 0.001) G_GAN: 2.754 G_L1: 6.749 D_real: 0.232 D_fake: 0.850 
(epoch: 36, iters: 100, time: 0.026, data: 0.087) G_GAN: 4.033 G_L1: 8.317 D_real: 0.008 D_fake: 0.376 
(epoch: 36, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.664 G_L1: 8.961 D_real: 0.033 D_fake: 1.813 
(epoch: 36, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.874 G_L1: 8.691 D_real: 1.052 D_fake: 0.042 
(epoch: 36, iters: 400, time: 0.086, data: 0.001) G_GAN: 2.429 G_L1: 7.868 D_real: 0.043 D_fake: 0.977 
(epoch: 36, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.510 G_L1: 6.884 D_real: 0.136 D_fake: 0.109 
(epoch: 36, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.626 G_L1: 9.780 D_real: 0.245 D_fake: 0.212 
(epoch: 36, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.900 G_L1: 8.851 D_real: 0.211 D_fake: 0.664 
(epoch: 36, iters: 800, time: 0.046, data: 0.001) G_GAN: 4.719 G_L1: 7.639 D_real: 0.002 D_fake: 1.173 
(epoch: 36, iters: 900, time: 0.027, data: 0.001) G_GAN: 3.233 G_L1: 7.550 D_real: 0.309 D_fake: 0.043 
(epoch: 36, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.590 G_L1: 7.175 D_real: 0.134 D_fake: 1.657 
(epoch: 36, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.895 G_L1: 9.089 D_real: 0.040 D_fake: 0.477 
(epoch: 36, iters: 1200, time: 0.044, data: 0.001) G_GAN: 1.629 G_L1: 9.353 D_real: 0.426 D_fake: 0.401 
(epoch: 36, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.962 G_L1: 7.838 D_real: 0.242 D_fake: 0.209 
(epoch: 36, iters: 1400, time: 0.027, data: 0.001) G_GAN: 4.573 G_L1: 7.262 D_real: 0.002 D_fake: 2.020 
(epoch: 36, iters: 1500, time: 0.027, data: 0.001) G_GAN: 1.662 G_L1: 8.116 D_real: 0.309 D_fake: 0.558 
(epoch: 36, iters: 1600, time: 0.045, data: 0.001) G_GAN: 1.689 G_L1: 8.032 D_real: 1.123 D_fake: 0.178 
(epoch: 37, iters: 100, time: 0.027, data: 0.088) G_GAN: 2.409 G_L1: 8.701 D_real: 0.209 D_fake: 0.289 
(epoch: 37, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.920 G_L1: 6.022 D_real: 0.485 D_fake: 0.273 
(epoch: 37, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.161 G_L1: 7.131 D_real: 0.131 D_fake: 0.358 
(epoch: 37, iters: 400, time: 0.085, data: 0.001) G_GAN: 2.262 G_L1: 8.461 D_real: 0.404 D_fake: 0.386 
(epoch: 37, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.474 G_L1: 9.898 D_real: 0.674 D_fake: 0.068 
(epoch: 37, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.026 G_L1: 7.575 D_real: 2.540 D_fake: 0.161 
(epoch: 37, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.976 G_L1: 6.704 D_real: 0.150 D_fake: 0.988 
(epoch: 37, iters: 800, time: 0.046, data: 0.001) G_GAN: 4.821 G_L1: 7.016 D_real: 0.016 D_fake: 0.014 
(epoch: 37, iters: 900, time: 0.027, data: 0.001) G_GAN: 1.665 G_L1: 7.849 D_real: 0.297 D_fake: 0.989 
(epoch: 37, iters: 1000, time: 0.027, data: 0.001) G_GAN: 3.168 G_L1: 10.244 D_real: 0.100 D_fake: 0.821 
(epoch: 37, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.159 G_L1: 6.927 D_real: 1.982 D_fake: 0.065 
(epoch: 37, iters: 1200, time: 0.047, data: 0.001) G_GAN: 1.149 G_L1: 6.872 D_real: 0.740 D_fake: 0.470 
(epoch: 37, iters: 1300, time: 0.027, data: 0.001) G_GAN: 0.702 G_L1: 5.035 D_real: 1.721 D_fake: 0.215 
(epoch: 37, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.672 G_L1: 8.420 D_real: 0.843 D_fake: 0.101 
(epoch: 37, iters: 1500, time: 0.027, data: 0.001) G_GAN: 1.158 G_L1: 8.784 D_real: 1.159 D_fake: 0.261 
(epoch: 37, iters: 1600, time: 0.049, data: 0.001) G_GAN: 2.054 G_L1: 8.837 D_real: 0.289 D_fake: 0.265 
(epoch: 38, iters: 100, time: 0.027, data: 0.089) G_GAN: 1.264 G_L1: 8.599 D_real: 1.076 D_fake: 0.231 
(epoch: 38, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.022 G_L1: 12.253 D_real: 0.000 D_fake: 0.813 
(epoch: 38, iters: 300, time: 0.027, data: 0.001) G_GAN: 1.765 G_L1: 9.685 D_real: 0.698 D_fake: 0.206 
(epoch: 38, iters: 400, time: 0.084, data: 0.001) G_GAN: 1.822 G_L1: 10.519 D_real: 0.512 D_fake: 0.097 
(epoch: 38, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.353 G_L1: 9.183 D_real: 0.186 D_fake: 0.204 
(epoch: 38, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.892 G_L1: 7.853 D_real: 0.109 D_fake: 0.418 
(epoch: 38, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.942 G_L1: 6.851 D_real: 0.085 D_fake: 0.570 
(epoch: 38, iters: 800, time: 0.101, data: 0.001) G_GAN: 2.978 G_L1: 5.762 D_real: 0.036 D_fake: 0.352 
(epoch: 38, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.380 G_L1: 6.253 D_real: 0.046 D_fake: 0.316 
(epoch: 38, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.990 G_L1: 9.045 D_real: 0.023 D_fake: 0.606 
(epoch: 38, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.338 G_L1: 15.535 D_real: 0.106 D_fake: 0.187 
(epoch: 38, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.083 G_L1: 5.878 D_real: 0.216 D_fake: 0.490 
(epoch: 38, iters: 1300, time: 0.027, data: 0.001) G_GAN: 3.234 G_L1: 7.783 D_real: 1.117 D_fake: 0.027 
(epoch: 38, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.737 G_L1: 8.298 D_real: 0.054 D_fake: 0.699 
(epoch: 38, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.336 G_L1: 6.446 D_real: 0.632 D_fake: 0.133 
(epoch: 38, iters: 1600, time: 0.048, data: 0.001) G_GAN: 3.716 G_L1: 5.660 D_real: 0.085 D_fake: 1.242 
(epoch: 39, iters: 100, time: 0.026, data: 0.087) G_GAN: 2.807 G_L1: 7.276 D_real: 0.188 D_fake: 0.250 
(epoch: 39, iters: 200, time: 0.027, data: 0.001) G_GAN: 4.134 G_L1: 5.671 D_real: 0.002 D_fake: 1.974 
(epoch: 39, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.739 G_L1: 8.318 D_real: 0.027 D_fake: 0.043 
(epoch: 39, iters: 400, time: 0.080, data: 0.001) G_GAN: 2.743 G_L1: 8.484 D_real: 0.101 D_fake: 0.194 
(epoch: 39, iters: 500, time: 0.027, data: 0.001) G_GAN: 4.176 G_L1: 8.950 D_real: 0.077 D_fake: 0.048 
(epoch: 39, iters: 600, time: 0.027, data: 0.001) G_GAN: 1.701 G_L1: 5.975 D_real: 0.841 D_fake: 0.133 
(epoch: 39, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.944 G_L1: 9.350 D_real: 0.001 D_fake: 0.163 
(epoch: 39, iters: 800, time: 0.045, data: 0.001) G_GAN: 3.074 G_L1: 10.958 D_real: 0.037 D_fake: 0.152 
(epoch: 39, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.820 G_L1: 8.841 D_real: 0.944 D_fake: 0.124 
(epoch: 39, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.644 G_L1: 11.347 D_real: 0.067 D_fake: 1.422 
(epoch: 39, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.670 G_L1: 12.388 D_real: 0.460 D_fake: 0.235 
(epoch: 39, iters: 1200, time: 0.082, data: 0.001) G_GAN: 1.847 G_L1: 7.080 D_real: 0.970 D_fake: 0.151 
(epoch: 39, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.442 G_L1: 6.991 D_real: 0.514 D_fake: 0.077 
(epoch: 39, iters: 1400, time: 0.026, data: 0.001) G_GAN: 3.035 G_L1: 7.410 D_real: 0.005 D_fake: 0.156 
(epoch: 39, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.869 G_L1: 14.368 D_real: 0.001 D_fake: 0.439 
(epoch: 39, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.423 G_L1: 7.058 D_real: 0.167 D_fake: 0.363 
(epoch: 40, iters: 100, time: 0.026, data: 0.091) G_GAN: 1.016 G_L1: 6.386 D_real: 1.699 D_fake: 0.135 
(epoch: 40, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.310 G_L1: 8.219 D_real: 1.269 D_fake: 0.048 
(epoch: 40, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.201 G_L1: 8.137 D_real: 0.096 D_fake: 0.388 
(epoch: 40, iters: 400, time: 0.088, data: 0.001) G_GAN: 3.128 G_L1: 7.852 D_real: 0.205 D_fake: 0.107 
(epoch: 40, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.077 G_L1: 6.407 D_real: 0.682 D_fake: 0.073 
(epoch: 40, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.805 G_L1: 8.202 D_real: 0.185 D_fake: 0.839 
(epoch: 40, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.437 G_L1: 5.356 D_real: 0.288 D_fake: 0.073 
(epoch: 40, iters: 800, time: 0.048, data: 0.001) G_GAN: 5.031 G_L1: 12.553 D_real: 0.008 D_fake: 0.016 
(epoch: 40, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.719 G_L1: 17.196 D_real: 0.035 D_fake: 0.181 
(epoch: 40, iters: 1000, time: 0.026, data: 0.001) G_GAN: 1.860 G_L1: 9.905 D_real: 0.267 D_fake: 0.417 
(epoch: 40, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.549 G_L1: 9.985 D_real: 0.058 D_fake: 0.120 
(epoch: 40, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.238 G_L1: 7.608 D_real: 0.145 D_fake: 0.963 
(epoch: 40, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.700 G_L1: 5.870 D_real: 0.524 D_fake: 0.051 
(epoch: 40, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.305 G_L1: 6.291 D_real: 0.162 D_fake: 0.274 
(epoch: 40, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.496 G_L1: 6.122 D_real: 0.138 D_fake: 0.241 
(epoch: 40, iters: 1600, time: 0.088, data: 0.001) G_GAN: 2.881 G_L1: 7.469 D_real: 1.336 D_fake: 0.027 
(epoch: 41, iters: 100, time: 0.027, data: 0.088) G_GAN: 1.878 G_L1: 9.382 D_real: 0.190 D_fake: 0.242 
(epoch: 41, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.182 G_L1: 4.196 D_real: 0.134 D_fake: 0.494 
(epoch: 41, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.574 G_L1: 7.056 D_real: 0.560 D_fake: 0.337 
(epoch: 41, iters: 400, time: 0.081, data: 0.001) G_GAN: 3.241 G_L1: 4.482 D_real: 0.195 D_fake: 0.766 
(epoch: 41, iters: 500, time: 0.027, data: 0.001) G_GAN: 5.873 G_L1: 9.869 D_real: 0.035 D_fake: 0.007 
(epoch: 41, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.240 G_L1: 11.289 D_real: 0.512 D_fake: 0.119 
