================ Training Loss (Tue Jun  2 20:18:43 2020) ================
(epoch: 1, iters: 100, time: 0.044, data: 0.096) G_GAN: 2.048 G_L1: 18.049 D_real: 0.387 D_fake: 0.153 
(epoch: 149, iters: 600, time: 0.043, data: 0.001) G_GAN: 5.312 G_L1: 7.243 D_real: 0.068 D_fake: 0.013 
(epoch: 149, iters: 700, time: 0.043, data: 0.001) G_GAN: 5.762 G_L1: 5.133 D_real: 0.661 D_fake: 1.137 
(epoch: 149, iters: 800, time: 0.109, data: 0.001) G_GAN: 4.876 G_L1: 10.042 D_real: 0.042 D_fake: 0.039 
(epoch: 149, iters: 900, time: 0.043, data: 0.001) G_GAN: 3.428 G_L1: 8.509 D_real: 0.149 D_fake: 0.208 
(epoch: 149, iters: 1000, time: 0.044, data: 0.001) G_GAN: 7.065 G_L1: 10.908 D_real: 0.298 D_fake: 0.008 
(epoch: 149, iters: 1100, time: 0.044, data: 0.001) G_GAN: 4.660 G_L1: 7.463 D_real: 0.020 D_fake: 0.052 
(epoch: 149, iters: 1200, time: 0.385, data: 0.001) G_GAN: 3.080 G_L1: 6.994 D_real: 0.077 D_fake: 0.167 
(epoch: 149, iters: 1300, time: 0.043, data: 0.001) G_GAN: 6.746 G_L1: 6.486 D_real: 0.022 D_fake: 0.006 
(epoch: 149, iters: 1400, time: 0.043, data: 0.001) G_GAN: 5.615 G_L1: 8.039 D_real: 0.017 D_fake: 0.024 
(epoch: 149, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.672 G_L1: 6.216 D_real: 0.003 D_fake: 0.416 
(epoch: 149, iters: 1600, time: 0.113, data: 0.001) G_GAN: 7.892 G_L1: 11.277 D_real: 0.057 D_fake: 0.002 
(epoch: 150, iters: 100, time: 0.044, data: 0.107) G_GAN: 3.901 G_L1: 7.734 D_real: 0.043 D_fake: 0.156 
(epoch: 150, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.932 G_L1: 6.352 D_real: 0.400 D_fake: 0.005 
(epoch: 150, iters: 300, time: 0.043, data: 0.003) G_GAN: 4.109 G_L1: 6.601 D_real: 0.041 D_fake: 0.064 
(epoch: 150, iters: 400, time: 0.397, data: 0.001) G_GAN: 5.687 G_L1: 6.751 D_real: 0.145 D_fake: 0.011 
(epoch: 150, iters: 500, time: 0.043, data: 0.001) G_GAN: 3.605 G_L1: 5.098 D_real: 0.707 D_fake: 0.026 
(epoch: 150, iters: 600, time: 0.043, data: 0.001) G_GAN: 5.540 G_L1: 8.161 D_real: 0.052 D_fake: 0.064 
(epoch: 150, iters: 700, time: 0.043, data: 0.001) G_GAN: 3.069 G_L1: 6.371 D_real: 0.371 D_fake: 0.185 
(epoch: 150, iters: 800, time: 0.112, data: 0.001) G_GAN: 5.004 G_L1: 9.091 D_real: 0.009 D_fake: 0.035 
(epoch: 150, iters: 900, time: 0.043, data: 0.001) G_GAN: 2.776 G_L1: 7.768 D_real: 0.755 D_fake: 0.021 
(epoch: 150, iters: 1000, time: 0.043, data: 0.001) G_GAN: 4.189 G_L1: 10.906 D_real: 0.004 D_fake: 0.074 
(epoch: 150, iters: 1100, time: 0.043, data: 0.001) G_GAN: 3.045 G_L1: 5.671 D_real: 1.580 D_fake: 0.007 
(epoch: 150, iters: 1200, time: 0.118, data: 0.001) G_GAN: 4.350 G_L1: 6.288 D_real: 0.005 D_fake: 0.107 
(epoch: 150, iters: 1300, time: 0.043, data: 0.001) G_GAN: 4.491 G_L1: 9.614 D_real: 0.004 D_fake: 0.111 
(epoch: 150, iters: 1400, time: 0.043, data: 0.001) G_GAN: 4.259 G_L1: 7.354 D_real: 0.058 D_fake: 0.026 
(epoch: 150, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.928 G_L1: 10.108 D_real: 0.001 D_fake: 0.497 
(epoch: 150, iters: 1600, time: 0.405, data: 0.001) G_GAN: 3.276 G_L1: 8.138 D_real: 0.030 D_fake: 0.214 
(epoch: 151, iters: 100, time: 0.043, data: 0.113) G_GAN: 5.992 G_L1: 7.544 D_real: 0.139 D_fake: 0.007 
(epoch: 151, iters: 200, time: 0.043, data: 0.001) G_GAN: 6.325 G_L1: 8.051 D_real: 0.106 D_fake: 0.005 
(epoch: 151, iters: 300, time: 0.044, data: 0.001) G_GAN: 5.963 G_L1: 8.672 D_real: 0.043 D_fake: 0.034 
(epoch: 151, iters: 400, time: 0.424, data: 0.001) G_GAN: 4.289 G_L1: 8.117 D_real: 0.076 D_fake: 0.046 
(epoch: 151, iters: 500, time: 0.043, data: 0.001) G_GAN: 9.652 G_L1: 9.012 D_real: 0.007 D_fake: 1.722 
(epoch: 151, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.933 G_L1: 8.411 D_real: 0.014 D_fake: 0.026 
(epoch: 151, iters: 700, time: 0.043, data: 0.001) G_GAN: 8.253 G_L1: 6.640 D_real: 0.002 D_fake: 0.935 
(epoch: 151, iters: 800, time: 0.110, data: 0.001) G_GAN: 6.326 G_L1: 8.007 D_real: 0.030 D_fake: 0.456 
(epoch: 151, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.133 G_L1: 6.056 D_real: 0.120 D_fake: 0.022 
(epoch: 151, iters: 1000, time: 0.043, data: 0.001) G_GAN: 10.014 G_L1: 7.017 D_real: 0.006 D_fake: 0.000 
(epoch: 151, iters: 1100, time: 0.044, data: 0.001) G_GAN: 3.960 G_L1: 8.374 D_real: 0.168 D_fake: 0.045 
(epoch: 151, iters: 1200, time: 0.103, data: 0.001) G_GAN: 6.389 G_L1: 16.451 D_real: 0.000 D_fake: 0.016 
(epoch: 151, iters: 1300, time: 0.043, data: 0.001) G_GAN: 4.601 G_L1: 5.864 D_real: 0.049 D_fake: 0.018 
(epoch: 151, iters: 1400, time: 0.043, data: 0.001) G_GAN: 1.744 G_L1: 6.571 D_real: 2.127 D_fake: 0.026 
(epoch: 151, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.536 G_L1: 6.338 D_real: 0.024 D_fake: 0.598 
(epoch: 151, iters: 1600, time: 0.109, data: 0.001) G_GAN: 7.640 G_L1: 7.500 D_real: 0.009 D_fake: 0.002 
(epoch: 152, iters: 100, time: 0.043, data: 0.106) G_GAN: 4.224 G_L1: 6.093 D_real: 0.053 D_fake: 0.037 
(epoch: 152, iters: 200, time: 0.043, data: 0.001) G_GAN: 7.853 G_L1: 6.761 D_real: 0.021 D_fake: 0.003 
(epoch: 152, iters: 300, time: 0.043, data: 0.001) G_GAN: 6.208 G_L1: 10.381 D_real: 0.026 D_fake: 0.008 
(epoch: 152, iters: 400, time: 0.390, data: 0.001) G_GAN: 7.406 G_L1: 7.626 D_real: 0.153 D_fake: 0.002 
(epoch: 152, iters: 500, time: 0.043, data: 0.001) G_GAN: 4.335 G_L1: 8.092 D_real: 0.130 D_fake: 0.030 
(epoch: 152, iters: 600, time: 0.043, data: 0.001) G_GAN: 7.742 G_L1: 6.160 D_real: 0.332 D_fake: 0.002 
(epoch: 152, iters: 700, time: 0.043, data: 0.001) G_GAN: 3.913 G_L1: 7.061 D_real: 0.337 D_fake: 0.024 
(epoch: 152, iters: 800, time: 0.112, data: 0.001) G_GAN: 3.531 G_L1: 7.283 D_real: 0.106 D_fake: 0.110 
(epoch: 152, iters: 900, time: 0.044, data: 0.001) G_GAN: 3.423 G_L1: 7.386 D_real: 1.017 D_fake: 0.017 
(epoch: 152, iters: 1000, time: 0.044, data: 0.001) G_GAN: 4.484 G_L1: 6.914 D_real: 0.065 D_fake: 0.311 
(epoch: 152, iters: 1100, time: 0.043, data: 0.001) G_GAN: 3.602 G_L1: 7.999 D_real: 0.001 D_fake: 0.077 
(epoch: 152, iters: 1200, time: 0.112, data: 0.001) G_GAN: 3.945 G_L1: 7.457 D_real: 0.075 D_fake: 0.118 
(epoch: 152, iters: 1300, time: 0.043, data: 0.001) G_GAN: 2.497 G_L1: 5.950 D_real: 0.350 D_fake: 0.101 
(epoch: 152, iters: 1400, time: 0.043, data: 0.001) G_GAN: 3.198 G_L1: 6.833 D_real: 0.031 D_fake: 0.196 
(epoch: 152, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.788 G_L1: 5.701 D_real: 0.014 D_fake: 0.253 
(epoch: 152, iters: 1600, time: 0.112, data: 0.001) G_GAN: 3.899 G_L1: 9.854 D_real: 0.184 D_fake: 0.031 
(epoch: 153, iters: 100, time: 0.043, data: 0.124) G_GAN: 2.700 G_L1: 6.598 D_real: 0.506 D_fake: 0.069 
(epoch: 153, iters: 200, time: 0.043, data: 0.001) G_GAN: 3.392 G_L1: 6.116 D_real: 0.442 D_fake: 0.019 
(epoch: 153, iters: 300, time: 0.043, data: 0.001) G_GAN: 4.602 G_L1: 7.621 D_real: 0.007 D_fake: 0.047 
(epoch: 153, iters: 400, time: 0.403, data: 0.001) G_GAN: 2.945 G_L1: 8.180 D_real: 0.083 D_fake: 0.101 
(epoch: 153, iters: 500, time: 0.043, data: 0.001) G_GAN: 4.505 G_L1: 9.093 D_real: 0.145 D_fake: 0.033 
(epoch: 153, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.936 G_L1: 4.300 D_real: 0.053 D_fake: 0.514 
(epoch: 153, iters: 700, time: 0.043, data: 0.001) G_GAN: 10.272 G_L1: 6.206 D_real: 0.034 D_fake: 0.000 
(epoch: 153, iters: 800, time: 0.395, data: 0.001) G_GAN: 5.309 G_L1: 12.585 D_real: 0.000 D_fake: 0.422 
(epoch: 153, iters: 900, time: 0.043, data: 0.001) G_GAN: 3.434 G_L1: 9.950 D_real: 0.277 D_fake: 0.039 
(epoch: 153, iters: 1000, time: 0.044, data: 0.001) G_GAN: 3.322 G_L1: 6.287 D_real: 0.290 D_fake: 0.039 
(epoch: 153, iters: 1100, time: 0.043, data: 0.001) G_GAN: 3.811 G_L1: 7.261 D_real: 0.184 D_fake: 0.267 
(epoch: 153, iters: 1200, time: 0.109, data: 0.001) G_GAN: 4.491 G_L1: 11.146 D_real: 0.001 D_fake: 0.128 
(epoch: 153, iters: 1300, time: 0.043, data: 0.001) G_GAN: 7.292 G_L1: 7.572 D_real: 0.132 D_fake: 0.002 
(epoch: 153, iters: 1400, time: 0.043, data: 0.001) G_GAN: 5.382 G_L1: 10.119 D_real: 0.018 D_fake: 0.019 
(epoch: 153, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.074 G_L1: 6.958 D_real: 0.144 D_fake: 0.130 
(epoch: 153, iters: 1600, time: 0.111, data: 0.001) G_GAN: 2.318 G_L1: 6.105 D_real: 0.713 D_fake: 0.009 
(epoch: 154, iters: 100, time: 0.044, data: 0.109) G_GAN: 4.684 G_L1: 7.417 D_real: 0.044 D_fake: 0.048 
(epoch: 154, iters: 200, time: 0.044, data: 0.001) G_GAN: 4.680 G_L1: 7.457 D_real: 0.002 D_fake: 0.072 
(epoch: 154, iters: 300, time: 0.044, data: 0.001) G_GAN: 8.492 G_L1: 10.324 D_real: 0.104 D_fake: 0.002 
(epoch: 154, iters: 400, time: 0.393, data: 0.001) G_GAN: 4.344 G_L1: 6.135 D_real: 0.059 D_fake: 0.028 
(epoch: 154, iters: 500, time: 0.044, data: 0.001) G_GAN: 6.775 G_L1: 13.877 D_real: 0.007 D_fake: 0.009 
(epoch: 154, iters: 600, time: 0.044, data: 0.001) G_GAN: 4.550 G_L1: 7.953 D_real: 0.335 D_fake: 0.032 
(epoch: 154, iters: 700, time: 0.044, data: 0.001) G_GAN: 4.621 G_L1: 8.139 D_real: 0.067 D_fake: 0.092 
(epoch: 154, iters: 800, time: 0.116, data: 0.001) G_GAN: 3.160 G_L1: 7.000 D_real: 0.184 D_fake: 0.109 
(epoch: 154, iters: 900, time: 0.043, data: 0.001) G_GAN: 3.202 G_L1: 8.664 D_real: 0.150 D_fake: 0.116 
(epoch: 154, iters: 1000, time: 0.044, data: 0.001) G_GAN: 4.560 G_L1: 6.100 D_real: 0.174 D_fake: 0.976 
(epoch: 154, iters: 1100, time: 0.045, data: 0.001) G_GAN: 11.862 G_L1: 8.195 D_real: 0.008 D_fake: 0.000 
(epoch: 154, iters: 1200, time: 0.414, data: 0.001) G_GAN: 4.314 G_L1: 13.245 D_real: 0.000 D_fake: 0.038 
(epoch: 154, iters: 1300, time: 0.044, data: 0.001) G_GAN: 5.915 G_L1: 13.499 D_real: 0.002 D_fake: 0.007 
(epoch: 154, iters: 1400, time: 0.044, data: 0.001) G_GAN: 4.188 G_L1: 5.922 D_real: 0.035 D_fake: 0.367 
(epoch: 154, iters: 1500, time: 0.044, data: 0.001) G_GAN: 2.756 G_L1: 8.268 D_real: 0.568 D_fake: 0.026 
(epoch: 154, iters: 1600, time: 0.104, data: 0.001) G_GAN: 1.984 G_L1: 5.449 D_real: 0.304 D_fake: 0.103 
(epoch: 155, iters: 100, time: 0.043, data: 0.112) G_GAN: 2.439 G_L1: 6.023 D_real: 0.349 D_fake: 0.107 
(epoch: 155, iters: 200, time: 0.041, data: 0.001) G_GAN: 4.683 G_L1: 9.159 D_real: 0.508 D_fake: 0.012 
(epoch: 155, iters: 300, time: 0.043, data: 0.001) G_GAN: 4.655 G_L1: 6.650 D_real: 0.005 D_fake: 0.118 
(epoch: 155, iters: 400, time: 0.387, data: 0.001) G_GAN: 4.268 G_L1: 8.091 D_real: 0.234 D_fake: 0.014 
(epoch: 155, iters: 500, time: 0.043, data: 0.001) G_GAN: 3.616 G_L1: 7.564 D_real: 0.006 D_fake: 0.101 
(epoch: 155, iters: 600, time: 0.043, data: 0.001) G_GAN: 2.068 G_L1: 5.777 D_real: 0.327 D_fake: 0.110 
(epoch: 155, iters: 700, time: 0.044, data: 0.001) G_GAN: 4.239 G_L1: 6.871 D_real: 0.136 D_fake: 0.022 
(epoch: 155, iters: 800, time: 0.104, data: 0.001) G_GAN: 3.899 G_L1: 6.976 D_real: 0.161 D_fake: 0.078 
(epoch: 155, iters: 900, time: 0.043, data: 0.001) G_GAN: 5.080 G_L1: 11.781 D_real: 0.001 D_fake: 0.239 
(epoch: 155, iters: 1000, time: 0.043, data: 0.001) G_GAN: 4.615 G_L1: 7.149 D_real: 0.007 D_fake: 0.099 
(epoch: 155, iters: 1100, time: 0.043, data: 0.001) G_GAN: 5.113 G_L1: 8.989 D_real: 0.350 D_fake: 0.008 
(epoch: 155, iters: 1200, time: 0.111, data: 0.001) G_GAN: 8.195 G_L1: 7.792 D_real: 0.036 D_fake: 0.008 
(epoch: 155, iters: 1300, time: 0.043, data: 0.001) G_GAN: 2.671 G_L1: 7.051 D_real: 0.178 D_fake: 0.185 
(epoch: 155, iters: 1400, time: 0.043, data: 0.001) G_GAN: 3.172 G_L1: 7.222 D_real: 0.032 D_fake: 0.769 
(epoch: 155, iters: 1500, time: 0.043, data: 0.001) G_GAN: 12.514 G_L1: 5.928 D_real: 0.039 D_fake: 0.000 
(epoch: 155, iters: 1600, time: 0.402, data: 0.001) G_GAN: 4.053 G_L1: 7.670 D_real: 0.009 D_fake: 0.176 
(epoch: 156, iters: 100, time: 0.042, data: 0.120) G_GAN: 3.581 G_L1: 6.750 D_real: 0.022 D_fake: 0.139 
(epoch: 156, iters: 200, time: 0.044, data: 0.001) G_GAN: 6.507 G_L1: 6.313 D_real: 0.060 D_fake: 0.006 
(epoch: 156, iters: 300, time: 0.043, data: 0.001) G_GAN: 4.988 G_L1: 7.960 D_real: 0.063 D_fake: 0.712 
(epoch: 156, iters: 400, time: 0.416, data: 0.001) G_GAN: 4.495 G_L1: 7.924 D_real: 0.226 D_fake: 0.013 
(epoch: 156, iters: 500, time: 0.043, data: 0.001) G_GAN: 8.625 G_L1: 8.408 D_real: 0.001 D_fake: 0.002 
(epoch: 156, iters: 600, time: 0.044, data: 0.001) G_GAN: 7.819 G_L1: 10.484 D_real: 0.018 D_fake: 0.004 
(epoch: 156, iters: 700, time: 0.043, data: 0.001) G_GAN: 2.796 G_L1: 7.244 D_real: 0.531 D_fake: 0.050 
(epoch: 156, iters: 800, time: 0.101, data: 0.001) G_GAN: 2.952 G_L1: 5.615 D_real: 0.404 D_fake: 0.137 
(epoch: 156, iters: 900, time: 0.043, data: 0.001) G_GAN: 2.583 G_L1: 6.701 D_real: 1.018 D_fake: 0.051 
(epoch: 156, iters: 1000, time: 0.043, data: 0.001) G_GAN: 5.753 G_L1: 9.346 D_real: 0.001 D_fake: 0.015 
(epoch: 156, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.889 G_L1: 8.153 D_real: 0.073 D_fake: 0.021 
(epoch: 156, iters: 1200, time: 0.111, data: 0.001) G_GAN: 3.730 G_L1: 6.324 D_real: 0.638 D_fake: 0.603 
(epoch: 156, iters: 1300, time: 0.043, data: 0.001) G_GAN: 3.576 G_L1: 8.463 D_real: 0.057 D_fake: 0.181 
(epoch: 156, iters: 1400, time: 0.043, data: 0.001) G_GAN: 6.362 G_L1: 8.828 D_real: 0.287 D_fake: 0.009 
(epoch: 156, iters: 1500, time: 0.044, data: 0.001) G_GAN: 8.644 G_L1: 6.130 D_real: 0.023 D_fake: 0.948 
(epoch: 156, iters: 1600, time: 0.114, data: 0.001) G_GAN: 6.210 G_L1: 5.940 D_real: 0.506 D_fake: 0.008 
(epoch: 157, iters: 100, time: 0.043, data: 0.110) G_GAN: 1.154 G_L1: 6.762 D_real: 0.806 D_fake: 0.078 
(epoch: 157, iters: 200, time: 0.043, data: 0.001) G_GAN: 5.951 G_L1: 9.404 D_real: 0.008 D_fake: 0.009 
(epoch: 157, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.228 G_L1: 7.302 D_real: 0.077 D_fake: 0.311 
(epoch: 157, iters: 400, time: 0.400, data: 0.001) G_GAN: 3.962 G_L1: 7.857 D_real: 0.008 D_fake: 0.058 
(epoch: 157, iters: 500, time: 0.043, data: 0.001) G_GAN: 4.451 G_L1: 4.815 D_real: 0.015 D_fake: 0.219 
(epoch: 157, iters: 600, time: 0.044, data: 0.001) G_GAN: 4.264 G_L1: 7.662 D_real: 0.050 D_fake: 0.058 
(epoch: 157, iters: 700, time: 0.047, data: 0.001) G_GAN: 5.060 G_L1: 13.588 D_real: 0.000 D_fake: 0.023 
(epoch: 157, iters: 800, time: 0.109, data: 0.001) G_GAN: 3.939 G_L1: 9.197 D_real: 0.011 D_fake: 0.079 
(epoch: 157, iters: 900, time: 0.043, data: 0.001) G_GAN: 5.206 G_L1: 8.612 D_real: 0.018 D_fake: 0.229 
(epoch: 157, iters: 1000, time: 0.044, data: 0.001) G_GAN: 7.654 G_L1: 21.539 D_real: 0.060 D_fake: 0.003 
(epoch: 157, iters: 1100, time: 0.043, data: 0.001) G_GAN: 9.138 G_L1: 9.815 D_real: 0.092 D_fake: 0.001 
(epoch: 157, iters: 1200, time: 0.116, data: 0.001) G_GAN: 3.808 G_L1: 8.188 D_real: 0.416 D_fake: 0.012 
(epoch: 157, iters: 1300, time: 0.044, data: 0.001) G_GAN: 3.643 G_L1: 5.585 D_real: 0.193 D_fake: 0.098 
(epoch: 157, iters: 1400, time: 0.044, data: 0.001) G_GAN: 4.348 G_L1: 8.207 D_real: 0.052 D_fake: 0.233 
(epoch: 157, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.757 G_L1: 5.379 D_real: 0.171 D_fake: 0.465 
(epoch: 157, iters: 1600, time: 0.108, data: 0.001) G_GAN: 7.750 G_L1: 13.304 D_real: 0.001 D_fake: 0.022 
(epoch: 158, iters: 100, time: 0.043, data: 0.105) G_GAN: 5.027 G_L1: 7.931 D_real: 0.001 D_fake: 0.136 
(epoch: 158, iters: 200, time: 0.043, data: 0.001) G_GAN: 5.328 G_L1: 7.829 D_real: 0.007 D_fake: 0.237 
(epoch: 158, iters: 300, time: 0.044, data: 0.001) G_GAN: 7.658 G_L1: 8.451 D_real: 0.007 D_fake: 0.705 
(epoch: 158, iters: 400, time: 0.456, data: 0.001) G_GAN: 3.706 G_L1: 8.410 D_real: 0.015 D_fake: 0.340 
(epoch: 158, iters: 500, time: 0.043, data: 0.001) G_GAN: 5.723 G_L1: 19.584 D_real: 0.165 D_fake: 0.021 
(epoch: 158, iters: 600, time: 0.044, data: 0.001) G_GAN: 3.004 G_L1: 6.257 D_real: 0.019 D_fake: 0.237 
(epoch: 158, iters: 700, time: 0.044, data: 0.001) G_GAN: 5.006 G_L1: 6.546 D_real: 0.485 D_fake: 0.005 
(epoch: 158, iters: 800, time: 0.399, data: 0.001) G_GAN: 5.031 G_L1: 6.131 D_real: 0.010 D_fake: 0.050 
(epoch: 158, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.716 G_L1: 7.480 D_real: 0.000 D_fake: 1.410 
(epoch: 158, iters: 1000, time: 0.043, data: 0.001) G_GAN: 4.156 G_L1: 8.790 D_real: 0.005 D_fake: 0.243 
(epoch: 158, iters: 1100, time: 0.043, data: 0.001) G_GAN: 1.961 G_L1: 6.313 D_real: 0.690 D_fake: 0.059 
(epoch: 158, iters: 1200, time: 0.102, data: 0.001) G_GAN: 4.237 G_L1: 14.254 D_real: 0.002 D_fake: 0.036 
(epoch: 158, iters: 1300, time: 0.043, data: 0.001) G_GAN: 4.490 G_L1: 6.890 D_real: 0.005 D_fake: 0.156 
(epoch: 158, iters: 1400, time: 0.044, data: 0.001) G_GAN: 6.228 G_L1: 7.920 D_real: 0.054 D_fake: 0.004 
(epoch: 158, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.047 G_L1: 9.369 D_real: 0.019 D_fake: 0.054 
(epoch: 158, iters: 1600, time: 0.114, data: 0.001) G_GAN: 10.556 G_L1: 7.574 D_real: 0.022 D_fake: 1.138 
(epoch: 159, iters: 100, time: 0.043, data: 0.105) G_GAN: 2.770 G_L1: 6.799 D_real: 0.160 D_fake: 0.317 
(epoch: 159, iters: 200, time: 0.044, data: 0.001) G_GAN: 4.322 G_L1: 6.555 D_real: 0.034 D_fake: 0.163 
(epoch: 159, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.924 G_L1: 5.817 D_real: 0.386 D_fake: 0.822 
(epoch: 159, iters: 400, time: 0.408, data: 0.001) G_GAN: 3.796 G_L1: 8.558 D_real: 0.025 D_fake: 0.139 
(epoch: 159, iters: 500, time: 0.038, data: 0.001) G_GAN: 2.150 G_L1: 6.059 D_real: 0.341 D_fake: 0.126 
(epoch: 159, iters: 600, time: 0.043, data: 0.001) G_GAN: 6.377 G_L1: 9.890 D_real: 0.011 D_fake: 0.004 
(epoch: 159, iters: 700, time: 0.043, data: 0.001) G_GAN: 4.521 G_L1: 10.781 D_real: 0.001 D_fake: 0.173 
(epoch: 159, iters: 800, time: 0.109, data: 0.001) G_GAN: 6.476 G_L1: 10.614 D_real: 0.001 D_fake: 0.009 
(epoch: 159, iters: 900, time: 0.043, data: 0.001) G_GAN: 5.081 G_L1: 10.824 D_real: 0.001 D_fake: 0.073 
(epoch: 159, iters: 1000, time: 0.043, data: 0.001) G_GAN: 3.560 G_L1: 6.084 D_real: 0.005 D_fake: 0.132 
(epoch: 159, iters: 1100, time: 0.043, data: 0.001) G_GAN: 7.495 G_L1: 7.775 D_real: 0.026 D_fake: 0.249 
(epoch: 159, iters: 1200, time: 0.398, data: 0.001) G_GAN: 5.356 G_L1: 6.608 D_real: 0.033 D_fake: 0.249 
(epoch: 159, iters: 1300, time: 0.043, data: 0.001) G_GAN: 8.883 G_L1: 10.456 D_real: 0.005 D_fake: 0.015 
(epoch: 159, iters: 1400, time: 0.044, data: 0.001) G_GAN: 4.703 G_L1: 10.383 D_real: 0.037 D_fake: 0.043 
(epoch: 159, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.228 G_L1: 4.041 D_real: 0.021 D_fake: 0.241 
(epoch: 159, iters: 1600, time: 0.110, data: 0.001) G_GAN: 5.717 G_L1: 7.200 D_real: 0.022 D_fake: 0.006 
(epoch: 160, iters: 100, time: 0.044, data: 0.107) G_GAN: 5.049 G_L1: 9.799 D_real: 0.035 D_fake: 0.024 
(epoch: 160, iters: 200, time: 0.043, data: 0.001) G_GAN: 3.496 G_L1: 6.656 D_real: 0.006 D_fake: 0.393 
(epoch: 160, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.912 G_L1: 8.350 D_real: 0.068 D_fake: 0.094 
(epoch: 160, iters: 400, time: 0.403, data: 0.001) G_GAN: 4.981 G_L1: 6.494 D_real: 0.018 D_fake: 0.041 
(epoch: 160, iters: 500, time: 0.043, data: 0.001) G_GAN: 3.738 G_L1: 6.029 D_real: 0.031 D_fake: 0.277 
(epoch: 160, iters: 600, time: 0.044, data: 0.001) G_GAN: 3.519 G_L1: 7.862 D_real: 0.015 D_fake: 0.177 
(epoch: 160, iters: 700, time: 0.043, data: 0.001) G_GAN: 5.487 G_L1: 11.214 D_real: 0.002 D_fake: 0.240 
(epoch: 160, iters: 800, time: 0.111, data: 0.001) G_GAN: 4.202 G_L1: 6.460 D_real: 0.021 D_fake: 0.410 
(epoch: 160, iters: 900, time: 0.043, data: 0.001) G_GAN: 7.495 G_L1: 8.075 D_real: 0.206 D_fake: 0.001 
(epoch: 160, iters: 1000, time: 0.044, data: 0.001) G_GAN: 3.953 G_L1: 8.237 D_real: 0.140 D_fake: 0.028 
(epoch: 160, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.457 G_L1: 6.230 D_real: 0.005 D_fake: 0.055 
(epoch: 160, iters: 1200, time: 0.117, data: 0.001) G_GAN: 3.532 G_L1: 6.093 D_real: 0.066 D_fake: 0.277 
(epoch: 160, iters: 1300, time: 0.043, data: 0.001) G_GAN: 3.316 G_L1: 8.330 D_real: 0.019 D_fake: 0.213 
(epoch: 160, iters: 1400, time: 0.043, data: 0.001) G_GAN: 3.762 G_L1: 9.111 D_real: 0.010 D_fake: 0.380 
(epoch: 160, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.987 G_L1: 7.198 D_real: 0.011 D_fake: 0.190 
(epoch: 160, iters: 1600, time: 0.414, data: 0.001) G_GAN: 6.319 G_L1: 5.884 D_real: 0.357 D_fake: 0.002 
(epoch: 161, iters: 100, time: 0.043, data: 0.100) G_GAN: 3.984 G_L1: 6.233 D_real: 0.164 D_fake: 0.098 
(epoch: 161, iters: 200, time: 0.043, data: 0.001) G_GAN: 1.942 G_L1: 6.623 D_real: 1.054 D_fake: 0.041 
(epoch: 161, iters: 300, time: 0.043, data: 0.001) G_GAN: 5.439 G_L1: 6.951 D_real: 0.219 D_fake: 0.005 
(epoch: 161, iters: 400, time: 0.419, data: 0.001) G_GAN: 1.485 G_L1: 5.663 D_real: 1.185 D_fake: 0.284 
(epoch: 161, iters: 500, time: 0.043, data: 0.001) G_GAN: 2.730 G_L1: 6.716 D_real: 0.510 D_fake: 0.089 
(epoch: 161, iters: 600, time: 0.044, data: 0.001) G_GAN: 9.089 G_L1: 6.047 D_real: 0.017 D_fake: 1.752 
(epoch: 161, iters: 700, time: 0.043, data: 0.001) G_GAN: 3.889 G_L1: 7.812 D_real: 0.013 D_fake: 0.268 
(epoch: 161, iters: 800, time: 0.095, data: 0.001) G_GAN: 2.643 G_L1: 3.259 D_real: 1.383 D_fake: 0.001 
(epoch: 161, iters: 900, time: 0.044, data: 0.001) G_GAN: 7.691 G_L1: 8.125 D_real: 0.605 D_fake: 0.001 
(epoch: 161, iters: 1000, time: 0.043, data: 0.001) G_GAN: 2.982 G_L1: 5.408 D_real: 0.176 D_fake: 0.186 
(epoch: 161, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.846 G_L1: 6.254 D_real: 0.009 D_fake: 0.022 
(epoch: 161, iters: 1200, time: 0.104, data: 0.001) G_GAN: 8.997 G_L1: 8.870 D_real: 0.041 D_fake: 0.001 
(epoch: 161, iters: 1300, time: 0.043, data: 0.001) G_GAN: 3.198 G_L1: 14.301 D_real: 0.004 D_fake: 0.050 
