================ Training Loss (Wed Jun  3 19:40:04 2020) ================
(epoch: 1, iters: 100, time: 0.027, data: 0.077) G_GAN: 1.735 G_L1: 21.963 D_real: 0.218 D_fake: 0.356 
(epoch: 47, iters: 1300, time: 0.027, data: 0.001) G_GAN: 0.668 G_L1: 6.443 D_real: 1.810 D_fake: 0.611 
(epoch: 47, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.305 G_L1: 6.451 D_real: 0.604 D_fake: 0.859 
(epoch: 47, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.942 G_L1: 10.268 D_real: 0.028 D_fake: 0.343 
(epoch: 47, iters: 1600, time: 0.044, data: 0.001) G_GAN: 1.117 G_L1: 9.736 D_real: 0.891 D_fake: 0.148 
(epoch: 48, iters: 100, time: 0.026, data: 0.078) G_GAN: 2.254 G_L1: 9.330 D_real: 0.134 D_fake: 0.200 
(epoch: 48, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.686 G_L1: 9.066 D_real: 0.005 D_fake: 0.753 
(epoch: 48, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.613 G_L1: 7.830 D_real: 0.409 D_fake: 0.156 
(epoch: 48, iters: 400, time: 0.090, data: 0.001) G_GAN: 2.768 G_L1: 7.831 D_real: 0.030 D_fake: 0.283 
(epoch: 48, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.019 G_L1: 6.407 D_real: 0.944 D_fake: 0.586 
(epoch: 48, iters: 600, time: 0.026, data: 0.001) G_GAN: 4.698 G_L1: 7.917 D_real: 0.878 D_fake: 0.007 
(epoch: 48, iters: 700, time: 0.026, data: 0.001) G_GAN: 4.271 G_L1: 6.474 D_real: 0.069 D_fake: 1.703 
(epoch: 48, iters: 800, time: 0.086, data: 0.001) G_GAN: 2.255 G_L1: 12.323 D_real: 0.074 D_fake: 0.481 
(epoch: 48, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.176 G_L1: 8.531 D_real: 0.286 D_fake: 0.261 
(epoch: 48, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.577 G_L1: 6.858 D_real: 0.310 D_fake: 0.112 
(epoch: 48, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.962 G_L1: 6.203 D_real: 0.515 D_fake: 0.019 
(epoch: 48, iters: 1200, time: 0.047, data: 0.001) G_GAN: 3.175 G_L1: 6.593 D_real: 0.021 D_fake: 0.106 
(epoch: 48, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.320 G_L1: 7.546 D_real: 0.406 D_fake: 0.115 
(epoch: 48, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.461 G_L1: 10.993 D_real: 0.672 D_fake: 0.084 
(epoch: 48, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.082 G_L1: 6.924 D_real: 0.290 D_fake: 0.210 
(epoch: 48, iters: 1600, time: 0.044, data: 0.001) G_GAN: 3.022 G_L1: 9.154 D_real: 0.022 D_fake: 1.201 
(epoch: 49, iters: 100, time: 0.027, data: 0.076) G_GAN: 2.616 G_L1: 8.793 D_real: 0.072 D_fake: 0.252 
(epoch: 49, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.611 G_L1: 7.971 D_real: 1.274 D_fake: 0.091 
(epoch: 49, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.513 G_L1: 6.080 D_real: 0.208 D_fake: 0.151 
(epoch: 49, iters: 400, time: 0.120, data: 0.001) G_GAN: 2.526 G_L1: 8.779 D_real: 0.116 D_fake: 0.512 
(epoch: 49, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.016 G_L1: 7.747 D_real: 0.006 D_fake: 0.350 
(epoch: 49, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.016 G_L1: 8.207 D_real: 0.458 D_fake: 0.192 
(epoch: 49, iters: 700, time: 0.028, data: 0.001) G_GAN: 1.671 G_L1: 8.315 D_real: 0.607 D_fake: 0.063 
(epoch: 49, iters: 800, time: 0.046, data: 0.001) G_GAN: 1.813 G_L1: 8.843 D_real: 0.173 D_fake: 0.400 
(epoch: 49, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.717 G_L1: 8.191 D_real: 0.441 D_fake: 0.683 
(epoch: 49, iters: 1000, time: 0.028, data: 0.001) G_GAN: 1.437 G_L1: 6.856 D_real: 0.650 D_fake: 0.435 
(epoch: 49, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.546 G_L1: 8.088 D_real: 0.028 D_fake: 0.389 
(epoch: 49, iters: 1200, time: 0.092, data: 0.001) G_GAN: 2.757 G_L1: 6.886 D_real: 0.087 D_fake: 0.671 
(epoch: 49, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.615 G_L1: 6.568 D_real: 0.985 D_fake: 0.025 
(epoch: 49, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.797 G_L1: 7.820 D_real: 0.112 D_fake: 1.326 
(epoch: 49, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.165 G_L1: 10.447 D_real: 0.116 D_fake: 0.339 
(epoch: 49, iters: 1600, time: 0.046, data: 0.001) G_GAN: 3.310 G_L1: 7.061 D_real: 0.550 D_fake: 0.037 
(epoch: 50, iters: 100, time: 0.026, data: 0.073) G_GAN: 3.011 G_L1: 11.515 D_real: 0.202 D_fake: 0.070 
(epoch: 50, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.495 G_L1: 6.793 D_real: 1.280 D_fake: 0.115 
(epoch: 50, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.458 G_L1: 8.118 D_real: 1.096 D_fake: 0.128 
(epoch: 50, iters: 400, time: 0.089, data: 0.001) G_GAN: 1.822 G_L1: 8.083 D_real: 0.279 D_fake: 0.347 
(epoch: 50, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.497 G_L1: 9.122 D_real: 0.019 D_fake: 1.449 
(epoch: 50, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.209 G_L1: 8.526 D_real: 0.438 D_fake: 0.450 
(epoch: 50, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.024 G_L1: 5.881 D_real: 1.598 D_fake: 0.040 
(epoch: 50, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.259 G_L1: 10.140 D_real: 0.098 D_fake: 0.989 
(epoch: 50, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.447 G_L1: 9.354 D_real: 0.036 D_fake: 0.291 
(epoch: 50, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.754 G_L1: 8.426 D_real: 0.094 D_fake: 0.713 
(epoch: 50, iters: 1100, time: 0.025, data: 0.001) G_GAN: 2.265 G_L1: 9.357 D_real: 0.438 D_fake: 0.193 
(epoch: 50, iters: 1200, time: 0.045, data: 0.001) G_GAN: 2.837 G_L1: 10.124 D_real: 0.093 D_fake: 0.130 
(epoch: 50, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.958 G_L1: 8.567 D_real: 0.076 D_fake: 0.924 
(epoch: 50, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.590 G_L1: 9.159 D_real: 0.058 D_fake: 1.380 
(epoch: 50, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.512 G_L1: 5.740 D_real: 0.347 D_fake: 0.075 
(epoch: 50, iters: 1600, time: 0.090, data: 0.001) G_GAN: 3.181 G_L1: 8.482 D_real: 0.079 D_fake: 0.711 
(epoch: 51, iters: 100, time: 0.026, data: 0.074) G_GAN: 1.652 G_L1: 6.641 D_real: 1.445 D_fake: 0.052 
(epoch: 51, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.172 G_L1: 10.027 D_real: 0.006 D_fake: 0.227 
(epoch: 51, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.179 G_L1: 10.291 D_real: 0.177 D_fake: 0.286 
(epoch: 51, iters: 400, time: 0.092, data: 0.001) G_GAN: 2.030 G_L1: 6.473 D_real: 0.303 D_fake: 0.326 
(epoch: 51, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.158 G_L1: 7.498 D_real: 0.014 D_fake: 0.179 
(epoch: 51, iters: 600, time: 0.026, data: 0.001) G_GAN: 4.336 G_L1: 19.337 D_real: 0.000 D_fake: 0.975 
(epoch: 51, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.305 G_L1: 7.150 D_real: 1.143 D_fake: 0.186 
(epoch: 51, iters: 800, time: 0.047, data: 0.001) G_GAN: 2.028 G_L1: 7.091 D_real: 0.317 D_fake: 0.162 
(epoch: 51, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.003 G_L1: 6.344 D_real: 0.518 D_fake: 0.099 
(epoch: 51, iters: 1000, time: 0.026, data: 0.001) G_GAN: 1.209 G_L1: 5.109 D_real: 1.011 D_fake: 0.153 
(epoch: 51, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.636 G_L1: 7.202 D_real: 0.795 D_fake: 0.101 
(epoch: 51, iters: 1200, time: 0.044, data: 0.001) G_GAN: 2.232 G_L1: 7.795 D_real: 0.115 D_fake: 0.485 
(epoch: 51, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.406 G_L1: 7.672 D_real: 0.032 D_fake: 0.430 
(epoch: 51, iters: 1400, time: 0.027, data: 0.001) G_GAN: 1.335 G_L1: 8.713 D_real: 1.347 D_fake: 0.066 
(epoch: 51, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.258 G_L1: 10.143 D_real: 0.097 D_fake: 0.106 
(epoch: 51, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.827 G_L1: 5.874 D_real: 0.088 D_fake: 0.149 
(epoch: 52, iters: 100, time: 0.026, data: 0.079) G_GAN: 1.701 G_L1: 6.754 D_real: 0.898 D_fake: 0.269 
(epoch: 52, iters: 200, time: 0.027, data: 0.001) G_GAN: 1.174 G_L1: 8.602 D_real: 0.754 D_fake: 0.125 
(epoch: 52, iters: 300, time: 0.027, data: 0.001) G_GAN: 3.032 G_L1: 5.392 D_real: 0.228 D_fake: 0.168 
(epoch: 52, iters: 400, time: 0.092, data: 0.001) G_GAN: 2.137 G_L1: 8.152 D_real: 0.052 D_fake: 0.968 
(epoch: 52, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.576 G_L1: 8.838 D_real: 0.073 D_fake: 0.142 
(epoch: 52, iters: 600, time: 0.026, data: 0.001) G_GAN: 3.274 G_L1: 6.171 D_real: 0.110 D_fake: 0.403 
(epoch: 52, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.793 G_L1: 6.445 D_real: 0.291 D_fake: 0.244 
(epoch: 52, iters: 800, time: 0.044, data: 0.001) G_GAN: 2.010 G_L1: 8.609 D_real: 0.122 D_fake: 0.423 
(epoch: 52, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.566 G_L1: 13.325 D_real: 0.021 D_fake: 0.529 
(epoch: 52, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.662 G_L1: 6.534 D_real: 0.428 D_fake: 0.261 
(epoch: 52, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.232 G_L1: 6.904 D_real: 0.092 D_fake: 0.455 
(epoch: 52, iters: 1200, time: 0.044, data: 0.001) G_GAN: 2.128 G_L1: 8.819 D_real: 0.419 D_fake: 0.145 
(epoch: 52, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.735 G_L1: 6.176 D_real: 0.676 D_fake: 0.274 
(epoch: 52, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.057 G_L1: 5.474 D_real: 1.114 D_fake: 0.314 
(epoch: 52, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.404 G_L1: 8.059 D_real: 0.096 D_fake: 0.835 
(epoch: 52, iters: 1600, time: 0.044, data: 0.001) G_GAN: 2.422 G_L1: 5.958 D_real: 0.502 D_fake: 0.048 
(epoch: 53, iters: 100, time: 0.029, data: 0.075) G_GAN: 1.482 G_L1: 4.206 D_real: 0.530 D_fake: 0.262 
(epoch: 53, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.967 G_L1: 9.913 D_real: 0.020 D_fake: 0.934 
(epoch: 53, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.995 G_L1: 9.647 D_real: 0.030 D_fake: 0.357 
(epoch: 53, iters: 400, time: 0.095, data: 0.001) G_GAN: 1.410 G_L1: 5.710 D_real: 1.744 D_fake: 0.150 
(epoch: 53, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.911 G_L1: 8.266 D_real: 0.101 D_fake: 0.163 
(epoch: 53, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.398 G_L1: 7.038 D_real: 0.921 D_fake: 0.179 
(epoch: 53, iters: 700, time: 0.026, data: 0.001) G_GAN: 4.151 G_L1: 8.180 D_real: 0.003 D_fake: 0.475 
(epoch: 53, iters: 800, time: 0.096, data: 0.001) G_GAN: 3.934 G_L1: 6.444 D_real: 0.035 D_fake: 1.689 
(epoch: 53, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.720 G_L1: 7.398 D_real: 0.141 D_fake: 1.201 
(epoch: 53, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.023 G_L1: 7.017 D_real: 0.013 D_fake: 0.578 
(epoch: 53, iters: 1100, time: 0.027, data: 0.001) G_GAN: 2.259 G_L1: 8.520 D_real: 0.019 D_fake: 0.568 
(epoch: 53, iters: 1200, time: 0.046, data: 0.001) G_GAN: 1.186 G_L1: 7.059 D_real: 2.001 D_fake: 0.179 
(epoch: 53, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.061 G_L1: 8.746 D_real: 1.023 D_fake: 0.336 
(epoch: 53, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.188 G_L1: 7.743 D_real: 0.495 D_fake: 0.074 
(epoch: 53, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.859 G_L1: 7.644 D_real: 0.735 D_fake: 0.091 
(epoch: 53, iters: 1600, time: 0.044, data: 0.001) G_GAN: 2.162 G_L1: 7.275 D_real: 0.111 D_fake: 0.678 
(epoch: 54, iters: 100, time: 0.026, data: 0.075) G_GAN: 1.208 G_L1: 6.126 D_real: 1.013 D_fake: 0.376 
(epoch: 54, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.815 G_L1: 5.004 D_real: 0.383 D_fake: 0.634 
(epoch: 54, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.664 G_L1: 7.800 D_real: 0.370 D_fake: 0.840 
(epoch: 54, iters: 400, time: 0.090, data: 0.001) G_GAN: 1.830 G_L1: 8.138 D_real: 0.270 D_fake: 0.483 
(epoch: 54, iters: 500, time: 0.027, data: 0.001) G_GAN: 1.789 G_L1: 7.601 D_real: 0.581 D_fake: 0.109 
(epoch: 54, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.915 G_L1: 6.356 D_real: 0.062 D_fake: 0.268 
(epoch: 54, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.675 G_L1: 7.502 D_real: 0.747 D_fake: 0.306 
(epoch: 54, iters: 800, time: 0.044, data: 0.001) G_GAN: 2.820 G_L1: 7.848 D_real: 0.652 D_fake: 0.042 
(epoch: 54, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.108 G_L1: 8.208 D_real: 0.895 D_fake: 0.194 
(epoch: 54, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.539 G_L1: 11.194 D_real: 0.039 D_fake: 0.231 
(epoch: 54, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.853 G_L1: 6.321 D_real: 0.125 D_fake: 1.720 
(epoch: 54, iters: 1200, time: 0.089, data: 0.001) G_GAN: 1.881 G_L1: 9.169 D_real: 0.487 D_fake: 0.150 
(epoch: 54, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.524 G_L1: 8.605 D_real: 0.385 D_fake: 0.399 
(epoch: 54, iters: 1400, time: 0.026, data: 0.001) G_GAN: 3.063 G_L1: 9.112 D_real: 0.052 D_fake: 0.160 
(epoch: 54, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.826 G_L1: 6.678 D_real: 0.415 D_fake: 0.616 
(epoch: 54, iters: 1600, time: 0.045, data: 0.001) G_GAN: 5.050 G_L1: 3.943 D_real: 0.027 D_fake: 2.040 
(epoch: 55, iters: 100, time: 0.026, data: 0.076) G_GAN: 2.776 G_L1: 12.765 D_real: 0.288 D_fake: 0.103 
(epoch: 55, iters: 200, time: 0.026, data: 0.001) G_GAN: 0.631 G_L1: 6.178 D_real: 1.280 D_fake: 0.134 
(epoch: 55, iters: 300, time: 0.027, data: 0.001) G_GAN: 3.487 G_L1: 9.805 D_real: 0.001 D_fake: 0.066 
(epoch: 55, iters: 400, time: 0.093, data: 0.001) G_GAN: 2.074 G_L1: 7.698 D_real: 0.128 D_fake: 0.435 
(epoch: 55, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.736 G_L1: 7.052 D_real: 0.129 D_fake: 0.840 
(epoch: 55, iters: 600, time: 0.027, data: 0.001) G_GAN: 1.971 G_L1: 9.688 D_real: 0.418 D_fake: 0.180 
(epoch: 55, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.352 G_L1: 5.121 D_real: 0.751 D_fake: 0.361 
(epoch: 55, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.841 G_L1: 6.969 D_real: 0.030 D_fake: 0.612 
(epoch: 55, iters: 900, time: 0.027, data: 0.001) G_GAN: 1.880 G_L1: 9.098 D_real: 0.703 D_fake: 0.115 
(epoch: 55, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.174 G_L1: 6.290 D_real: 0.253 D_fake: 0.186 
(epoch: 55, iters: 1100, time: 0.027, data: 0.001) G_GAN: 2.364 G_L1: 6.063 D_real: 0.136 D_fake: 0.525 
(epoch: 55, iters: 1200, time: 0.042, data: 0.001) G_GAN: 2.175 G_L1: 8.452 D_real: 0.182 D_fake: 0.298 
(epoch: 55, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.164 G_L1: 9.370 D_real: 0.128 D_fake: 0.567 
(epoch: 55, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.407 G_L1: 7.469 D_real: 0.878 D_fake: 0.036 
(epoch: 55, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.006 G_L1: 12.519 D_real: 0.164 D_fake: 0.616 
(epoch: 55, iters: 1600, time: 0.095, data: 0.001) G_GAN: 2.519 G_L1: 6.992 D_real: 2.429 D_fake: 0.003 
(epoch: 56, iters: 100, time: 0.026, data: 0.075) G_GAN: 2.780 G_L1: 9.933 D_real: 0.028 D_fake: 0.782 
(epoch: 56, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.058 G_L1: 7.667 D_real: 0.434 D_fake: 0.249 
(epoch: 56, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.095 G_L1: 8.965 D_real: 0.206 D_fake: 0.186 
(epoch: 56, iters: 400, time: 0.094, data: 0.001) G_GAN: 1.968 G_L1: 8.262 D_real: 0.455 D_fake: 0.178 
(epoch: 56, iters: 500, time: 0.027, data: 0.001) G_GAN: 1.138 G_L1: 5.387 D_real: 1.142 D_fake: 0.502 
(epoch: 56, iters: 600, time: 0.028, data: 0.001) G_GAN: 1.467 G_L1: 6.739 D_real: 0.580 D_fake: 0.094 
(epoch: 56, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.544 G_L1: 10.163 D_real: 0.061 D_fake: 0.691 
(epoch: 56, iters: 800, time: 0.043, data: 0.001) G_GAN: 2.452 G_L1: 15.740 D_real: 0.155 D_fake: 0.150 
(epoch: 56, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.016 G_L1: 9.169 D_real: 0.200 D_fake: 1.038 
(epoch: 56, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.097 G_L1: 10.839 D_real: 0.163 D_fake: 0.578 
(epoch: 56, iters: 1100, time: 0.027, data: 0.001) G_GAN: 1.846 G_L1: 7.378 D_real: 0.773 D_fake: 0.041 
(epoch: 56, iters: 1200, time: 0.043, data: 0.001) G_GAN: 2.471 G_L1: 5.645 D_real: 0.092 D_fake: 0.904 
(epoch: 56, iters: 1300, time: 0.026, data: 0.001) G_GAN: 4.139 G_L1: 6.107 D_real: 0.009 D_fake: 0.050 
(epoch: 56, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.574 G_L1: 5.702 D_real: 0.014 D_fake: 0.325 
(epoch: 56, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.097 G_L1: 10.382 D_real: 0.042 D_fake: 0.328 
(epoch: 56, iters: 1600, time: 0.046, data: 0.001) G_GAN: 2.590 G_L1: 5.955 D_real: 0.010 D_fake: 0.197 
(epoch: 57, iters: 100, time: 0.028, data: 0.080) G_GAN: 2.766 G_L1: 7.258 D_real: 0.194 D_fake: 0.224 
(epoch: 57, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.702 G_L1: 5.517 D_real: 0.567 D_fake: 0.230 
(epoch: 57, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.509 G_L1: 8.202 D_real: 0.221 D_fake: 0.707 
(epoch: 57, iters: 400, time: 0.095, data: 0.001) G_GAN: 2.049 G_L1: 9.482 D_real: 0.774 D_fake: 0.030 
(epoch: 57, iters: 500, time: 0.027, data: 0.001) G_GAN: 3.000 G_L1: 6.897 D_real: 0.216 D_fake: 0.288 
(epoch: 57, iters: 600, time: 0.026, data: 0.001) G_GAN: 3.206 G_L1: 10.347 D_real: 0.101 D_fake: 0.075 
(epoch: 57, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.605 G_L1: 7.461 D_real: 0.638 D_fake: 0.123 
(epoch: 57, iters: 800, time: 0.047, data: 0.001) G_GAN: 2.603 G_L1: 6.473 D_real: 0.160 D_fake: 0.209 
(epoch: 57, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.202 G_L1: 6.320 D_real: 0.052 D_fake: 2.735 
(epoch: 57, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.756 G_L1: 11.343 D_real: 0.234 D_fake: 0.159 
(epoch: 57, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.311 G_L1: 8.751 D_real: 0.039 D_fake: 0.486 
(epoch: 57, iters: 1200, time: 0.046, data: 0.001) G_GAN: 1.752 G_L1: 6.721 D_real: 0.454 D_fake: 0.160 
(epoch: 57, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.714 G_L1: 6.507 D_real: 0.705 D_fake: 0.040 
(epoch: 57, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.284 G_L1: 6.160 D_real: 1.292 D_fake: 0.134 
(epoch: 57, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.378 G_L1: 8.143 D_real: 0.218 D_fake: 0.578 
(epoch: 57, iters: 1600, time: 0.047, data: 0.001) G_GAN: 3.012 G_L1: 5.528 D_real: 0.010 D_fake: 0.283 
(epoch: 58, iters: 100, time: 0.026, data: 0.073) G_GAN: 3.088 G_L1: 9.363 D_real: 0.668 D_fake: 0.030 
(epoch: 58, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.591 G_L1: 6.836 D_real: 0.092 D_fake: 0.276 
(epoch: 58, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.944 G_L1: 11.129 D_real: 1.619 D_fake: 0.082 
(epoch: 58, iters: 400, time: 0.123, data: 0.001) G_GAN: 2.655 G_L1: 8.839 D_real: 0.115 D_fake: 0.127 
(epoch: 58, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.773 G_L1: 11.278 D_real: 0.059 D_fake: 0.339 
(epoch: 58, iters: 600, time: 0.026, data: 0.001) G_GAN: 3.152 G_L1: 9.823 D_real: 0.038 D_fake: 0.307 
(epoch: 58, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.260 G_L1: 6.046 D_real: 0.260 D_fake: 0.613 
(epoch: 58, iters: 800, time: 0.100, data: 0.001) G_GAN: 3.384 G_L1: 7.144 D_real: 0.151 D_fake: 1.154 
(epoch: 58, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.168 G_L1: 11.437 D_real: 0.045 D_fake: 0.119 
(epoch: 58, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.308 G_L1: 7.468 D_real: 0.031 D_fake: 1.227 
(epoch: 58, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.602 G_L1: 8.315 D_real: 0.741 D_fake: 0.095 
(epoch: 58, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.408 G_L1: 6.832 D_real: 0.180 D_fake: 0.389 
(epoch: 58, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.522 G_L1: 10.225 D_real: 1.397 D_fake: 0.028 
(epoch: 58, iters: 1400, time: 0.027, data: 0.001) G_GAN: 1.468 G_L1: 7.865 D_real: 1.286 D_fake: 0.223 
(epoch: 58, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.164 G_L1: 7.650 D_real: 1.079 D_fake: 0.425 
(epoch: 58, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.465 G_L1: 8.001 D_real: 0.141 D_fake: 0.144 
(epoch: 59, iters: 100, time: 0.026, data: 0.074) G_GAN: 3.366 G_L1: 8.296 D_real: 0.034 D_fake: 0.564 
(epoch: 59, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.939 G_L1: 12.240 D_real: 0.133 D_fake: 0.235 
(epoch: 59, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.144 G_L1: 8.764 D_real: 0.279 D_fake: 0.348 
(epoch: 59, iters: 400, time: 0.097, data: 0.001) G_GAN: 1.659 G_L1: 7.325 D_real: 0.965 D_fake: 0.273 
(epoch: 59, iters: 500, time: 0.027, data: 0.001) G_GAN: 1.626 G_L1: 10.521 D_real: 0.378 D_fake: 0.608 
(epoch: 59, iters: 600, time: 0.027, data: 0.001) G_GAN: 3.004 G_L1: 6.595 D_real: 0.130 D_fake: 0.094 
(epoch: 59, iters: 700, time: 0.027, data: 0.001) G_GAN: 1.973 G_L1: 7.394 D_real: 0.440 D_fake: 0.137 
(epoch: 59, iters: 800, time: 0.046, data: 0.001) G_GAN: 2.360 G_L1: 5.764 D_real: 0.177 D_fake: 0.308 
(epoch: 59, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.364 G_L1: 7.496 D_real: 0.018 D_fake: 1.721 
(epoch: 59, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.534 G_L1: 7.216 D_real: 0.209 D_fake: 0.116 
(epoch: 59, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.268 G_L1: 9.394 D_real: 0.590 D_fake: 0.011 
(epoch: 59, iters: 1200, time: 0.093, data: 0.001) G_GAN: 3.084 G_L1: 8.630 D_real: 0.279 D_fake: 0.075 
(epoch: 59, iters: 1300, time: 0.025, data: 0.001) G_GAN: 1.795 G_L1: 8.153 D_real: 0.645 D_fake: 0.137 
(epoch: 59, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.842 G_L1: 6.383 D_real: 0.039 D_fake: 0.150 
(epoch: 59, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.730 G_L1: 7.092 D_real: 0.053 D_fake: 0.728 
(epoch: 59, iters: 1600, time: 0.044, data: 0.001) G_GAN: 3.020 G_L1: 8.101 D_real: 0.267 D_fake: 0.706 
(epoch: 60, iters: 100, time: 0.026, data: 0.079) G_GAN: 2.839 G_L1: 7.102 D_real: 0.013 D_fake: 0.895 
(epoch: 60, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.588 G_L1: 3.799 D_real: 0.078 D_fake: 0.590 
(epoch: 60, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.444 G_L1: 12.330 D_real: 0.264 D_fake: 0.163 
(epoch: 60, iters: 400, time: 0.095, data: 0.001) G_GAN: 4.644 G_L1: 9.975 D_real: 0.008 D_fake: 1.062 
